AgentId,OrgUnitId,AgentName,Description,Enabled,SpecificRoles,LoginConditionEnabled,LoginConditionThreshold,LoginConditionType,AccessConditionEnabled,AccessConditionThreshhold,AccessConditionType,ResultId,RepeatType,EmailWhenSatisfied,EnableSchedule,ScheduleType,ScheduleRepeatsEvery,StartDate,EndDate,LastModified,LastModifiedBy,IsDeleted
129,604788,Email Alert,,FALSE,,TRUE,18,,FALSE,,HasNotAccessedCourse,612,Once,TRUE,TRUE,Daily,3,,,,,TRUE
081,218246,Email Alert,,FALSE,,FALSE,94,,FALSE,,HasNotAccessedCourse,064,Once,TRUE,FALSE,Daily,8,,,,,FALSE
005,337262,Email Alert,,TRUE,,TRUE,52,,TRUE,,HasNotAccessedCourse,521,Once,TRUE,TRUE,Daily,8,,,,,TRUE
162,978008,Email Alert,,FALSE,,TRUE,98,,TRUE,,HasNotAccessedCourse,990,Once,TRUE,FALSE,Daily,6,,,,,TRUE
328,273614,Email Alert,,FALSE,,TRUE,38,,FALSE,,HasNotAccessedCourse,763,Once,TRUE,TRUE,Daily,1,,,,,TRUE
814,421506,Email Alert,,TRUE,,FALSE,50,,TRUE,,HasNotAccessedCourse,289,Once,TRUE,FALSE,Daily,0,,,,,FALSE
502,219512,Email Alert,,TRUE,,TRUE,97,,TRUE,,HasNotAccessedCourse,015,Once,TRUE,FALSE,Daily,9,,,,,FALSE
965,092629,Email Alert,,TRUE,,TRUE,70,,TRUE,,HasNotAccessedCourse,269,Once,TRUE,TRUE,Daily,3,,,,,TRUE
168,897035,Email Alert,,TRUE,,FALSE,01,,TRUE,,HasNotAccessedCourse,068,Once,TRUE,TRUE,Daily,7,,,,,TRUE
203,883411,Email Alert,,FALSE,,FALSE,85,,TRUE,,HasNotAccessedCourse,945,Once,TRUE,FALSE,Daily,9,,,,,TRUE
663,160029,Email Alert,,TRUE,,FALSE,02,,FALSE,,HasNotAccessedCourse,336,Once,TRUE,TRUE,Daily,2,,,,,FALSE
690,276074,Email Alert,,TRUE,,FALSE,90,,TRUE,,HasNotAccessedCourse,781,Once,TRUE,FALSE,Daily,6,,,,,FALSE
651,093626,Email Alert,,FALSE,,FALSE,59,,TRUE,,HasNotAccessedCourse,052,Once,TRUE,TRUE,Daily,7,,,,,FALSE
526,205868,Email Alert,,FALSE,,FALSE,70,,TRUE,,HasNotAccessedCourse,775,Once,TRUE,TRUE,Daily,5,,,,,FALSE
777,178118,Email Alert,,TRUE,,TRUE,52,,TRUE,,HasNotAccessedCourse,495,Once,TRUE,FALSE,Daily,1,,,,,FALSE
198,897035,Email Alert,,TRUE,,FALSE,70,,FALSE,,HasNotAccessedCourse,424,Once,TRUE,FALSE,Daily,0,,,,,FALSE
296,756955,Email Alert,,TRUE,,TRUE,77,,TRUE,,HasNotAccessedCourse,623,Once,TRUE,TRUE,Daily,4,,,,,FALSE
655,607631,Email Alert,,FALSE,,TRUE,47,,FALSE,,HasNotAccessedCourse,033,Once,TRUE,TRUE,Daily,6,,,,,FALSE
201,385847,Email Alert,,FALSE,,FALSE,09,,TRUE,,HasNotAccessedCourse,732,Once,TRUE,TRUE,Daily,8,,,,,FALSE
793,214950,Email Alert,,FALSE,,TRUE,76,,TRUE,,HasNotAccessedCourse,561,Once,TRUE,FALSE,Daily,5,,,,,TRUE
846,642322,Email Alert,,FALSE,,TRUE,00,,FALSE,,HasNotAccessedCourse,184,Once,TRUE,TRUE,Daily,2,,,,,FALSE
311,775505,Email Alert,,FALSE,,FALSE,35,,FALSE,,HasNotAccessedCourse,040,Once,TRUE,FALSE,Daily,5,,,,,TRUE
869,392255,Email Alert,,TRUE,,TRUE,26,,FALSE,,HasNotAccessedCourse,604,Once,TRUE,FALSE,Daily,2,,,,,FALSE
974,982041,Email Alert,,TRUE,,TRUE,40,,FALSE,,HasNotAccessedCourse,106,Once,TRUE,FALSE,Daily,8,,,,,TRUE
248,785031,Email Alert,,FALSE,,TRUE,70,,FALSE,,HasNotAccessedCourse,963,Once,TRUE,TRUE,Daily,2,,,,,TRUE
827,101699,Email Alert,,FALSE,,TRUE,93,,TRUE,,HasNotAccessedCourse,346,Once,TRUE,FALSE,Daily,3,,,,,TRUE
103,880296,Email Alert,,FALSE,,TRUE,96,,TRUE,,HasNotAccessedCourse,128,Once,TRUE,FALSE,Daily,1,,,,,FALSE
175,739942,Email Alert,,TRUE,,FALSE,27,,TRUE,,HasNotAccessedCourse,720,Once,TRUE,FALSE,Daily,5,,,,,TRUE
229,300504,Email Alert,,FALSE,,TRUE,64,,FALSE,,HasNotAccessedCourse,843,Once,TRUE,FALSE,Daily,5,,,,,TRUE
413,895630,Email Alert,,FALSE,,FALSE,35,,TRUE,,HasNotAccessedCourse,121,Once,TRUE,FALSE,Daily,0,,,,,TRUE
870,582433,Email Alert,,TRUE,,TRUE,94,,FALSE,,HasNotAccessedCourse,755,Once,TRUE,FALSE,Daily,2,,,,,FALSE
240,484391,Email Alert,,FALSE,,FALSE,64,,TRUE,,HasNotAccessedCourse,977,Once,TRUE,FALSE,Daily,9,,,,,TRUE
931,362698,Email Alert,,TRUE,,FALSE,75,,FALSE,,HasNotAccessedCourse,878,Once,TRUE,TRUE,Daily,8,,,,,FALSE
350,076534,Email Alert,,FALSE,,FALSE,03,,FALSE,,HasNotAccessedCourse,851,Once,TRUE,TRUE,Daily,5,,,,,TRUE
345,476956,Email Alert,,FALSE,,FALSE,10,,TRUE,,HasNotAccessedCourse,991,Once,TRUE,TRUE,Daily,7,,,,,FALSE
498,509884,Email Alert,,FALSE,,TRUE,64,,TRUE,,HasNotAccessedCourse,397,Once,TRUE,FALSE,Daily,9,,,,,FALSE
453,205868,Email Alert,,TRUE,,FALSE,80,,TRUE,,HasNotAccessedCourse,114,Once,TRUE,FALSE,Daily,2,,,,,TRUE
676,412486,Email Alert,,FALSE,,TRUE,92,,FALSE,,HasNotAccessedCourse,124,Once,TRUE,TRUE,Daily,7,,,,,TRUE
890,328455,Email Alert,,TRUE,,FALSE,59,,FALSE,,HasNotAccessedCourse,057,Once,TRUE,FALSE,Daily,8,,,,,FALSE
038,025549,Email Alert,,TRUE,,FALSE,06,,FALSE,,HasNotAccessedCourse,119,Once,TRUE,TRUE,Daily,6,,,,,FALSE
806,178118,Email Alert,,TRUE,,TRUE,16,,FALSE,,HasNotAccessedCourse,883,Once,TRUE,FALSE,Daily,3,,,,,FALSE
754,891734,Email Alert,,FALSE,,TRUE,29,,TRUE,,HasNotAccessedCourse,464,Once,TRUE,TRUE,Daily,1,,,,,FALSE
299,462468,Email Alert,,FALSE,,TRUE,60,,TRUE,,HasNotAccessedCourse,785,Once,TRUE,FALSE,Daily,3,,,,,FALSE
958,338491,Email Alert,,FALSE,,FALSE,44,,TRUE,,HasNotAccessedCourse,159,Once,TRUE,FALSE,Daily,6,,,,,FALSE
912,555933,Email Alert,,TRUE,,TRUE,51,,FALSE,,HasNotAccessedCourse,036,Once,TRUE,FALSE,Daily,6,,,,,FALSE
824,474904,Email Alert,,TRUE,,TRUE,76,,FALSE,,HasNotAccessedCourse,136,Once,TRUE,TRUE,Daily,0,,,,,FALSE
813,064935,Email Alert,,TRUE,,TRUE,83,,TRUE,,HasNotAccessedCourse,491,Once,TRUE,TRUE,Daily,9,,,,,FALSE
524,991564,Email Alert,,TRUE,,TRUE,95,,TRUE,,HasNotAccessedCourse,698,Once,TRUE,TRUE,Daily,4,,,,,FALSE
774,158671,Email Alert,,TRUE,,TRUE,96,,TRUE,,HasNotAccessedCourse,392,Once,TRUE,FALSE,Daily,4,,,,,TRUE
547,385712,Email Alert,,TRUE,,FALSE,72,,TRUE,,HasNotAccessedCourse,976,Once,TRUE,FALSE,Daily,8,,,,,FALSE
822,942251,Email Alert,,FALSE,,TRUE,45,,TRUE,,HasNotAccessedCourse,179,Once,TRUE,FALSE,Daily,6,,,,,TRUE
982,006923,Email Alert,,TRUE,,TRUE,25,,FALSE,,HasNotAccessedCourse,212,Once,TRUE,TRUE,Daily,4,,,,,FALSE
819,677329,Email Alert,,FALSE,,FALSE,67,,TRUE,,HasNotAccessedCourse,986,Once,TRUE,FALSE,Daily,0,,,,,TRUE
758,392948,Email Alert,,TRUE,,TRUE,84,,FALSE,,HasNotAccessedCourse,025,Once,TRUE,FALSE,Daily,6,,,,,TRUE
665,599168,Email Alert,,FALSE,,FALSE,92,,TRUE,,HasNotAccessedCourse,111,Once,TRUE,TRUE,Daily,8,,,,,FALSE
265,587422,Email Alert,,TRUE,,FALSE,49,,TRUE,,HasNotAccessedCourse,247,Once,TRUE,TRUE,Daily,1,,,,,TRUE
442,663591,Email Alert,,FALSE,,FALSE,51,,TRUE,,HasNotAccessedCourse,891,Once,TRUE,FALSE,Daily,3,,,,,FALSE
567,006479,Email Alert,,FALSE,,FALSE,85,,FALSE,,HasNotAccessedCourse,391,Once,TRUE,FALSE,Daily,8,,,,,TRUE
193,732299,Email Alert,,TRUE,,TRUE,64,,TRUE,,HasNotAccessedCourse,880,Once,TRUE,TRUE,Daily,4,,,,,TRUE
716,387022,Email Alert,,TRUE,,TRUE,24,,TRUE,,HasNotAccessedCourse,653,Once,TRUE,TRUE,Daily,7,,,,,FALSE
268,110363,Email Alert,,TRUE,,TRUE,47,,FALSE,,HasNotAccessedCourse,389,Once,TRUE,TRUE,Daily,5,,,,,TRUE
687,860212,Email Alert,,FALSE,,FALSE,28,,TRUE,,HasNotAccessedCourse,619,Once,TRUE,TRUE,Daily,5,,,,,FALSE
173,107233,Email Alert,,TRUE,,FALSE,31,,FALSE,,HasNotAccessedCourse,007,Once,TRUE,TRUE,Daily,4,,,,,FALSE
551,713025,Email Alert,,FALSE,,TRUE,73,,TRUE,,HasNotAccessedCourse,192,Once,TRUE,FALSE,Daily,3,,,,,FALSE
202,738914,Email Alert,,TRUE,,FALSE,35,,TRUE,,HasNotAccessedCourse,715,Once,TRUE,FALSE,Daily,3,,,,,TRUE
022,324363,Email Alert,,TRUE,,FALSE,03,,TRUE,,HasNotAccessedCourse,971,Once,TRUE,TRUE,Daily,1,,,,,FALSE
486,337157,Email Alert,,FALSE,,TRUE,76,,FALSE,,HasNotAccessedCourse,478,Once,TRUE,TRUE,Daily,0,,,,,TRUE
832,277042,Email Alert,,TRUE,,FALSE,50,,TRUE,,HasNotAccessedCourse,725,Once,TRUE,FALSE,Daily,9,,,,,TRUE
105,297081,Email Alert,,TRUE,,FALSE,36,,TRUE,,HasNotAccessedCourse,875,Once,TRUE,FALSE,Daily,1,,,,,FALSE
829,378679,Email Alert,,TRUE,,TRUE,17,,FALSE,,HasNotAccessedCourse,560,Once,TRUE,TRUE,Daily,1,,,,,TRUE
063,929086,Email Alert,,TRUE,,TRUE,76,,TRUE,,HasNotAccessedCourse,490,Once,TRUE,TRUE,Daily,1,,,,,TRUE
316,449903,Email Alert,,FALSE,,TRUE,39,,TRUE,,HasNotAccessedCourse,338,Once,TRUE,FALSE,Daily,3,,,,,FALSE
220,201888,Email Alert,,TRUE,,TRUE,76,,FALSE,,HasNotAccessedCourse,272,Once,TRUE,TRUE,Daily,1,,,,,TRUE
378,022988,Email Alert,,TRUE,,TRUE,93,,FALSE,,HasNotAccessedCourse,021,Once,TRUE,TRUE,Daily,1,,,,,FALSE
465,386036,Email Alert,,FALSE,,TRUE,38,,FALSE,,HasNotAccessedCourse,920,Once,TRUE,TRUE,Daily,1,,,,,TRUE
142,966180,Email Alert,,TRUE,,TRUE,88,,FALSE,,HasNotAccessedCourse,636,Once,TRUE,TRUE,Daily,7,,,,,FALSE
403,203579,Email Alert,,TRUE,,FALSE,39,,TRUE,,HasNotAccessedCourse,862,Once,TRUE,TRUE,Daily,5,,,,,FALSE
013,701657,Email Alert,,TRUE,,TRUE,98,,FALSE,,HasNotAccessedCourse,840,Once,TRUE,TRUE,Daily,5,,,,,FALSE
479,343869,Email Alert,,FALSE,,FALSE,72,,FALSE,,HasNotAccessedCourse,385,Once,TRUE,TRUE,Daily,1,,,,,TRUE
455,378335,Email Alert,,TRUE,,TRUE,35,,TRUE,,HasNotAccessedCourse,674,Once,TRUE,FALSE,Daily,0,,,,,FALSE
916,565694,Email Alert,,FALSE,,FALSE,23,,FALSE,,HasNotAccessedCourse,901,Once,TRUE,FALSE,Daily,5,,,,,FALSE
404,167691,Email Alert,,TRUE,,FALSE,82,,FALSE,,HasNotAccessedCourse,937,Once,TRUE,FALSE,Daily,5,,,,,TRUE
764,721796,Email Alert,,TRUE,,FALSE,99,,FALSE,,HasNotAccessedCourse,942,Once,TRUE,TRUE,Daily,3,,,,,FALSE
666,964650,Email Alert,,TRUE,,FALSE,74,,FALSE,,HasNotAccessedCourse,126,Once,TRUE,TRUE,Daily,4,,,,,TRUE
644,062467,Email Alert,,FALSE,,FALSE,91,,TRUE,,HasNotAccessedCourse,926,Once,TRUE,TRUE,Daily,6,,,,,FALSE
585,596969,Email Alert,,FALSE,,FALSE,62,,TRUE,,HasNotAccessedCourse,088,Once,TRUE,FALSE,Daily,4,,,,,FALSE
650,410581,Email Alert,,TRUE,,FALSE,52,,FALSE,,HasNotAccessedCourse,789,Once,TRUE,TRUE,Daily,6,,,,,TRUE
446,282358,Email Alert,,FALSE,,FALSE,58,,TRUE,,HasNotAccessedCourse,132,Once,TRUE,FALSE,Daily,1,,,,,FALSE
314,511782,Email Alert,,TRUE,,TRUE,30,,FALSE,,HasNotAccessedCourse,675,Once,TRUE,TRUE,Daily,6,,,,,TRUE
670,085719,Email Alert,,FALSE,,TRUE,70,,FALSE,,HasNotAccessedCourse,748,Once,TRUE,TRUE,Daily,4,,,,,FALSE
000,601266,Email Alert,,TRUE,,TRUE,26,,FALSE,,HasNotAccessedCourse,223,Once,TRUE,FALSE,Daily,2,,,,,TRUE
747,857399,Email Alert,,TRUE,,FALSE,89,,FALSE,,HasNotAccessedCourse,475,Once,TRUE,FALSE,Daily,9,,,,,FALSE
552,392948,Email Alert,,TRUE,,TRUE,69,,FALSE,,HasNotAccessedCourse,554,Once,TRUE,FALSE,Daily,5,,,,,TRUE
873,122338,Email Alert,,FALSE,,TRUE,07,,FALSE,,HasNotAccessedCourse,589,Once,TRUE,TRUE,Daily,1,,,,,FALSE
704,013185,Email Alert,,FALSE,,FALSE,83,,FALSE,,HasNotAccessedCourse,993,Once,TRUE,TRUE,Daily,4,,,,,FALSE
298,516780,Email Alert,,TRUE,,FALSE,53,,FALSE,,HasNotAccessedCourse,915,Once,TRUE,TRUE,Daily,6,,,,,FALSE
261,306221,Email Alert,,FALSE,,FALSE,20,,FALSE,,HasNotAccessedCourse,529,Once,TRUE,FALSE,Daily,0,,,,,TRUE
601,329733,Email Alert,,FALSE,,TRUE,84,,TRUE,,HasNotAccessedCourse,563,Once,TRUE,TRUE,Daily,4,,,,,FALSE
