AgentId,OrgUnitId,AgentName,Description,Enabled,SpecificRoles,LoginConditionEnabled,LoginConditionThreshold,LoginConditionType,AccessConditionEnabled,AccessConditionThreshhold,AccessConditionType,ResultId,RepeatType,EmailWhenSatisfied,EnableSchedule,ScheduleType,ScheduleRepeatsEvery,StartDate,EndDate,LastModified,LastModifiedBy,IsDeleted
960,584321,Email Alert,,FALSE,,TRUE,81,,FALSE,,HasNotAccessedCourse,326,Once,TRUE,FALSE,Daily,5,,,,,TRUE
098,362505,Email Alert,,TRUE,,FALSE,34,,FALSE,,HasNotAccessedCourse,722,Once,TRUE,TRUE,Daily,1,,,,,FALSE
507,353297,Email Alert,,FALSE,,FALSE,82,,FALSE,,HasNotAccessedCourse,877,Once,TRUE,FALSE,Daily,4,,,,,FALSE
189,139069,Email Alert,,TRUE,,TRUE,48,,FALSE,,HasNotAccessedCourse,236,Once,TRUE,FALSE,Daily,6,,,,,TRUE
765,768449,Email Alert,,TRUE,,TRUE,55,,TRUE,,HasNotAccessedCourse,571,Once,TRUE,FALSE,Daily,4,,,,,TRUE
102,564532,Email Alert,,TRUE,,FALSE,94,,FALSE,,HasNotAccessedCourse,369,Once,TRUE,FALSE,Daily,5,,,,,FALSE
515,922829,Email Alert,,FALSE,,FALSE,87,,FALSE,,HasNotAccessedCourse,042,Once,TRUE,FALSE,Daily,0,,,,,TRUE
333,799740,Email Alert,,FALSE,,TRUE,71,,FALSE,,HasNotAccessedCourse,234,Once,TRUE,TRUE,Daily,8,,,,,FALSE
157,563311,Email Alert,,TRUE,,FALSE,09,,FALSE,,HasNotAccessedCourse,095,Once,TRUE,FALSE,Daily,5,,,,,FALSE
275,616994,Email Alert,,FALSE,,FALSE,80,,TRUE,,HasNotAccessedCourse,692,Once,TRUE,FALSE,Daily,2,,,,,FALSE
228,155922,Email Alert,,FALSE,,FALSE,97,,TRUE,,HasNotAccessedCourse,927,Once,TRUE,TRUE,Daily,7,,,,,FALSE
558,570929,Email Alert,,FALSE,,TRUE,13,,FALSE,,HasNotAccessedCourse,079,Once,TRUE,TRUE,Daily,7,,,,,TRUE
984,790266,Email Alert,,FALSE,,FALSE,74,,FALSE,,HasNotAccessedCourse,373,Once,TRUE,TRUE,Daily,9,,,,,FALSE
177,150522,Email Alert,,TRUE,,FALSE,38,,FALSE,,HasNotAccessedCourse,137,Once,TRUE,FALSE,Daily,6,,,,,FALSE
788,864321,Email Alert,,FALSE,,TRUE,38,,FALSE,,HasNotAccessedCourse,073,Once,TRUE,TRUE,Daily,9,,,,,TRUE
799,182039,Email Alert,,FALSE,,TRUE,09,,FALSE,,HasNotAccessedCourse,535,Once,TRUE,TRUE,Daily,8,,,,,FALSE
743,076534,Email Alert,,TRUE,,FALSE,09,,FALSE,,HasNotAccessedCourse,745,Once,TRUE,TRUE,Daily,0,,,,,TRUE
667,616994,Email Alert,,FALSE,,TRUE,75,,FALSE,,HasNotAccessedCourse,933,Once,TRUE,TRUE,Daily,9,,,,,TRUE
616,862684,Email Alert,,TRUE,,FALSE,38,,TRUE,,HasNotAccessedCourse,003,Once,TRUE,FALSE,Daily,3,,,,,FALSE
466,294602,Email Alert,,FALSE,,FALSE,83,,TRUE,,HasNotAccessedCourse,200,Once,TRUE,TRUE,Daily,0,,,,,TRUE
968,213877,Email Alert,,TRUE,,FALSE,56,,TRUE,,HasNotAccessedCourse,959,Once,TRUE,FALSE,Daily,1,,,,,TRUE
165,112670,Email Alert,,FALSE,,FALSE,24,,TRUE,,HasNotAccessedCourse,463,Once,TRUE,TRUE,Daily,6,,,,,TRUE
787,085719,Email Alert,,TRUE,,FALSE,38,,FALSE,,HasNotAccessedCourse,702,Once,TRUE,FALSE,Daily,6,,,,,TRUE
626,668416,Email Alert,,TRUE,,FALSE,23,,FALSE,,HasNotAccessedCourse,237,Once,TRUE,TRUE,Daily,4,,,,,FALSE
645,155922,Email Alert,,TRUE,,FALSE,11,,FALSE,,HasNotAccessedCourse,420,Once,TRUE,TRUE,Daily,0,,,,,TRUE
387,964650,Email Alert,,TRUE,,FALSE,70,,TRUE,,HasNotAccessedCourse,468,Once,TRUE,TRUE,Daily,4,,,,,FALSE
342,082102,Email Alert,,FALSE,,TRUE,59,,TRUE,,HasNotAccessedCourse,045,Once,TRUE,TRUE,Daily,1,,,,,FALSE
123,498523,Email Alert,,FALSE,,TRUE,66,,TRUE,,HasNotAccessedCourse,683,Once,TRUE,TRUE,Daily,7,,,,,TRUE
113,090505,Email Alert,,TRUE,,TRUE,28,,FALSE,,HasNotAccessedCourse,018,Once,TRUE,TRUE,Daily,2,,,,,TRUE
929,794988,Email Alert,,FALSE,,TRUE,17,,FALSE,,HasNotAccessedCourse,292,Once,TRUE,TRUE,Daily,2,,,,,FALSE
205,143057,Email Alert,,FALSE,,FALSE,46,,FALSE,,HasNotAccessedCourse,884,Once,TRUE,TRUE,Daily,0,,,,,FALSE
888,395551,Email Alert,,FALSE,,FALSE,51,,FALSE,,HasNotAccessedCourse,125,Once,TRUE,TRUE,Daily,4,,,,,TRUE
742,102377,Email Alert,,FALSE,,FALSE,81,,TRUE,,HasNotAccessedCourse,919,Once,TRUE,FALSE,Daily,2,,,,,FALSE
753,857399,Email Alert,,FALSE,,TRUE,73,,FALSE,,HasNotAccessedCourse,812,Once,TRUE,FALSE,Daily,6,,,,,TRUE
981,607631,Email Alert,,TRUE,,TRUE,68,,FALSE,,HasNotAccessedCourse,083,Once,TRUE,TRUE,Daily,1,,,,,TRUE
514,532984,Email Alert,,TRUE,,TRUE,20,,TRUE,,HasNotAccessedCourse,144,Once,TRUE,TRUE,Daily,8,,,,,FALSE
922,046227,Email Alert,,FALSE,,TRUE,97,,TRUE,,HasNotAccessedCourse,925,Once,TRUE,FALSE,Daily,9,,,,,FALSE
508,864636,Email Alert,,TRUE,,FALSE,67,,FALSE,,HasNotAccessedCourse,037,Once,TRUE,FALSE,Daily,6,,,,,TRUE
482,841127,Email Alert,,FALSE,,FALSE,10,,TRUE,,HasNotAccessedCourse,807,Once,TRUE,TRUE,Daily,8,,,,,TRUE
944,336773,Email Alert,,FALSE,,FALSE,22,,FALSE,,HasNotAccessedCourse,897,Once,TRUE,FALSE,Daily,7,,,,,TRUE
932,328455,Email Alert,,TRUE,,FALSE,28,,FALSE,,HasNotAccessedCourse,436,Once,TRUE,FALSE,Daily,2,,,,,FALSE
620,373843,Email Alert,,FALSE,,TRUE,80,,FALSE,,HasNotAccessedCourse,474,Once,TRUE,TRUE,Daily,6,,,,,TRUE
792,322374,Email Alert,,FALSE,,TRUE,16,,FALSE,,HasNotAccessedCourse,992,Once,TRUE,TRUE,Daily,2,,,,,TRUE
900,085397,Email Alert,,FALSE,,TRUE,01,,FALSE,,HasNotAccessedCourse,504,Once,TRUE,TRUE,Daily,3,,,,,FALSE
302,203097,Email Alert,,TRUE,,FALSE,91,,TRUE,,HasNotAccessedCourse,492,Once,TRUE,TRUE,Daily,5,,,,,FALSE
186,942163,Email Alert,,TRUE,,TRUE,74,,TRUE,,HasNotAccessedCourse,798,Once,TRUE,FALSE,Daily,1,,,,,TRUE
510,071418,Email Alert,,TRUE,,TRUE,86,,FALSE,,HasNotAccessedCourse,230,Once,TRUE,FALSE,Daily,0,,,,,FALSE
447,557336,Email Alert,,TRUE,,FALSE,03,,TRUE,,HasNotAccessedCourse,712,Once,TRUE,FALSE,Daily,8,,,,,FALSE
197,596079,Email Alert,,FALSE,,FALSE,80,,TRUE,,HasNotAccessedCourse,966,Once,TRUE,TRUE,Daily,2,,,,,FALSE
956,599282,Email Alert,,TRUE,,FALSE,55,,TRUE,,HasNotAccessedCourse,686,Once,TRUE,TRUE,Daily,8,,,,,FALSE
222,656164,Email Alert,,FALSE,,FALSE,83,,TRUE,,HasNotAccessedCourse,581,Once,TRUE,TRUE,Daily,2,,,,,FALSE
024,662950,Email Alert,,TRUE,,FALSE,53,,FALSE,,HasNotAccessedCourse,657,Once,TRUE,FALSE,Daily,6,,,,,TRUE
362,210214,Email Alert,,FALSE,,FALSE,84,,FALSE,,HasNotAccessedCourse,416,Once,TRUE,FALSE,Daily,8,,,,,FALSE
835,219512,Email Alert,,FALSE,,FALSE,68,,TRUE,,HasNotAccessedCourse,291,Once,TRUE,FALSE,Daily,4,,,,,TRUE
067,243279,Email Alert,,FALSE,,TRUE,33,,TRUE,,HasNotAccessedCourse,134,Once,TRUE,FALSE,Daily,1,,,,,TRUE
110,997305,Email Alert,,FALSE,,TRUE,50,,FALSE,,HasNotAccessedCourse,696,Once,TRUE,TRUE,Daily,2,,,,,TRUE
946,143057,Email Alert,,TRUE,,TRUE,52,,TRUE,,HasNotAccessedCourse,773,Once,TRUE,TRUE,Daily,7,,,,,TRUE
908,511917,Email Alert,,FALSE,,FALSE,38,,FALSE,,HasNotAccessedCourse,031,Once,TRUE,TRUE,Daily,8,,,,,FALSE
648,967767,Email Alert,,TRUE,,TRUE,66,,TRUE,,HasNotAccessedCourse,056,Once,TRUE,TRUE,Daily,8,,,,,FALSE
048,600786,Email Alert,,TRUE,,FALSE,00,,FALSE,,HasNotAccessedCourse,709,Once,TRUE,TRUE,Daily,5,,,,,FALSE
729,492547,Email Alert,,FALSE,,TRUE,58,,FALSE,,HasNotAccessedCourse,008,Once,TRUE,TRUE,Daily,6,,,,,FALSE
582,447542,Email Alert,,FALSE,,TRUE,01,,TRUE,,HasNotAccessedCourse,138,Once,TRUE,FALSE,Daily,8,,,,,FALSE
174,183121,Email Alert,,FALSE,,FALSE,08,,FALSE,,HasNotAccessedCourse,488,Once,TRUE,FALSE,Daily,3,,,,,TRUE
770,112406,Email Alert,,FALSE,,TRUE,30,,TRUE,,HasNotAccessedCourse,797,Once,TRUE,TRUE,Daily,6,,,,,TRUE
082,409334,Email Alert,,FALSE,,FALSE,09,,TRUE,,HasNotAccessedCourse,973,Once,TRUE,FALSE,Daily,6,,,,,FALSE
673,928735,Email Alert,,TRUE,,TRUE,38,,TRUE,,HasNotAccessedCourse,737,Once,TRUE,FALSE,Daily,9,,,,,TRUE
892,080303,Email Alert,,TRUE,,TRUE,79,,FALSE,,HasNotAccessedCourse,677,Once,TRUE,TRUE,Daily,5,,,,,TRUE
509,511782,Email Alert,,TRUE,,FALSE,73,,TRUE,,HasNotAccessedCourse,476,Once,TRUE,TRUE,Daily,7,,,,,TRUE
308,560833,Email Alert,,FALSE,,TRUE,79,,TRUE,,HasNotAccessedCourse,439,Once,TRUE,FALSE,Daily,0,,,,,FALSE
384,276074,Email Alert,,TRUE,,FALSE,39,,TRUE,,HasNotAccessedCourse,860,Once,TRUE,TRUE,Daily,1,,,,,TRUE
370,501638,Email Alert,,FALSE,,TRUE,62,,FALSE,,HasNotAccessedCourse,760,Once,TRUE,FALSE,Daily,7,,,,,TRUE
530,083755,Email Alert,,FALSE,,FALSE,83,,TRUE,,HasNotAccessedCourse,026,Once,TRUE,FALSE,Daily,9,,,,,FALSE
538,025549,Email Alert,,TRUE,,TRUE,66,,FALSE,,HasNotAccessedCourse,440,Once,TRUE,FALSE,Daily,0,,,,,FALSE
783,550010,Email Alert,,TRUE,,FALSE,55,,FALSE,,HasNotAccessedCourse,280,Once,TRUE,TRUE,Daily,6,,,,,TRUE
726,721796,Email Alert,,FALSE,,FALSE,86,,TRUE,,HasNotAccessedCourse,467,Once,TRUE,TRUE,Daily,1,,,,,TRUE
364,643643,Email Alert,,FALSE,,FALSE,09,,FALSE,,HasNotAccessedCourse,672,Once,TRUE,TRUE,Daily,8,,,,,FALSE
149,972153,Email Alert,,TRUE,,FALSE,52,,TRUE,,HasNotAccessedCourse,936,Once,TRUE,FALSE,Daily,1,,,,,TRUE
238,736913,Email Alert,,FALSE,,FALSE,89,,FALSE,,HasNotAccessedCourse,493,Once,TRUE,FALSE,Daily,9,,,,,FALSE
344,643643,Email Alert,,TRUE,,FALSE,16,,TRUE,,HasNotAccessedCourse,527,Once,TRUE,TRUE,Daily,1,,,,,FALSE
795,219512,Email Alert,,TRUE,,TRUE,95,,FALSE,,HasNotAccessedCourse,148,Once,TRUE,FALSE,Daily,4,,,,,FALSE
093,315349,Email Alert,,FALSE,,FALSE,79,,FALSE,,HasNotAccessedCourse,154,Once,TRUE,FALSE,Daily,8,,,,,FALSE
928,066839,Email Alert,,TRUE,,FALSE,35,,FALSE,,HasNotAccessedCourse,964,Once,TRUE,FALSE,Daily,9,,,,,TRUE
825,433298,Email Alert,,FALSE,,FALSE,90,,TRUE,,HasNotAccessedCourse,656,Once,TRUE,TRUE,Daily,0,,,,,FALSE
996,344667,Email Alert,,TRUE,,TRUE,96,,TRUE,,HasNotAccessedCourse,227,Once,TRUE,TRUE,Daily,6,,,,,FALSE
470,828671,Email Alert,,TRUE,,FALSE,52,,FALSE,,HasNotAccessedCourse,213,Once,TRUE,FALSE,Daily,7,,,,,TRUE
578,875589,Email Alert,,TRUE,,FALSE,79,,FALSE,,HasNotAccessedCourse,778,Once,TRUE,FALSE,Daily,2,,,,,TRUE
337,833346,Email Alert,,FALSE,,TRUE,19,,FALSE,,HasNotAccessedCourse,568,Once,TRUE,FALSE,Daily,2,,,,,TRUE
816,742888,Email Alert,,FALSE,,TRUE,22,,FALSE,,HasNotAccessedCourse,614,Once,TRUE,FALSE,Daily,7,,,,,FALSE
135,617162,Email Alert,,TRUE,,FALSE,93,,TRUE,,HasNotAccessedCourse,543,Once,TRUE,TRUE,Daily,5,,,,,FALSE
340,765857,Email Alert,,FALSE,,TRUE,11,,FALSE,,HasNotAccessedCourse,334,Once,TRUE,TRUE,Daily,2,,,,,TRUE
454,715205,Email Alert,,FALSE,,TRUE,86,,FALSE,,HasNotAccessedCourse,250,Once,TRUE,TRUE,Daily,6,,,,,TRUE
881,720068,Email Alert,,TRUE,,TRUE,96,,FALSE,,HasNotAccessedCourse,390,Once,TRUE,TRUE,Daily,6,,,,,FALSE
751,774748,Email Alert,,TRUE,,FALSE,06,,FALSE,,HasNotAccessedCourse,525,Once,TRUE,FALSE,Daily,5,,,,,FALSE
071,154953,Email Alert,,TRUE,,TRUE,37,,TRUE,,HasNotAccessedCourse,100,Once,TRUE,TRUE,Daily,9,,,,,FALSE
402,721074,Email Alert,,TRUE,,TRUE,48,,FALSE,,HasNotAccessedCourse,163,Once,TRUE,FALSE,Daily,5,,,,,TRUE
853,232153,Email Alert,,FALSE,,FALSE,32,,TRUE,,HasNotAccessedCourse,707,Once,TRUE,TRUE,Daily,9,,,,,FALSE
794,802619,Email Alert,,FALSE,,TRUE,05,,FALSE,,HasNotAccessedCourse,809,Once,TRUE,FALSE,Daily,2,,,,,FALSE
282,368110,Email Alert,,FALSE,,TRUE,22,,TRUE,,HasNotAccessedCourse,039,Once,TRUE,TRUE,Daily,2,,,,,FALSE
150,018204,Email Alert,,FALSE,,TRUE,98,,FALSE,,HasNotAccessedCourse,130,Once,TRUE,FALSE,Daily,4,,,,,FALSE
639,020803,Email Alert,,FALSE,,TRUE,80,,FALSE,,HasNotAccessedCourse,092,Once,TRUE,TRUE,Daily,4,,,,,TRUE
078,480426,Email Alert,,FALSE,,TRUE,12,,TRUE,,HasNotAccessedCourse,694,Once,TRUE,TRUE,Daily,2,,,,,FALSE
075,756955,Email Alert,,FALSE,,FALSE,78,,TRUE,,HasNotAccessedCourse,300,Once,TRUE,TRUE,Daily,1,,,,,FALSE
